analysis_group,source_group,source_root,entry_idx,true_label,pred_label,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,6017,label_Tbl,label_Hqql,0.9828273057937622,0.01716703549027443,-0.9656602740287781,0.9656602740287781
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,24420,label_Tbl,label_Hqql,0.9826992750167847,0.01729915291070938,-0.9654000997543335,0.9654000997543335
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,77291,label_Tbl,label_Hqql,0.9820531606674194,0.016725953668355942,-0.9653272032737732,0.9653272032737732
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,36964,label_Tbl,label_Hqql,0.9825035929679871,0.017478035762906075,-0.9650255441665649,0.9650255441665649
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,82179,label_Tbl,label_Hqql,0.9823165535926819,0.01741630956530571,-0.9649002552032471,0.9649002552032471
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,37166,label_Tbl,label_Hqql,0.9824309945106506,0.017564507201313972,-0.9648664593696594,0.9648664593696594
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,71515,label_Tbl,label_Hqql,0.9820343255996704,0.017787311226129532,-0.9642469882965088,0.9642469882965088
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,77755,label_Tbl,label_Hqql,0.9767230153083801,0.012711599469184875,-0.9640114307403564,0.9640114307403564
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,60616,label_Tbl,label_Hqql,0.981957197189331,0.018039196729660034,-0.9639179706573486,0.9639179706573486
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,58137,label_Tbl,label_Hqql,0.9818076491355896,0.018026098608970642,-0.9637815356254578,0.9637815356254578
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,57315,label_Tbl,label_Hqql,0.981789767742157,0.018190067261457443,-0.963599681854248,0.963599681854248
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,53281,label_Tbl,label_Hqql,0.9816983938217163,0.01826256513595581,-0.9634358286857605,0.9634358286857605
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,72060,label_Tbl,label_Hqql,0.9815835356712341,0.018407359719276428,-0.9631761908531189,0.9631761908531189
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,196,label_Tbl,label_Hqql,0.9812348484992981,0.018762679770588875,-0.962472140789032,0.962472140789032
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,84938,label_Tbl,label_Hqql,0.981106162071228,0.018890945240855217,-0.96221524477005,0.96221524477005
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,87718,label_Tbl,label_Hqql,0.9810577630996704,0.018933633342385292,-0.9621241092681885,0.9621241092681885
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,54599,label_Tbl,label_Hqql,0.981033205986023,0.018910309299826622,-0.962122917175293,0.962122917175293
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,49973,label_Tbl,label_Hqql,0.9810422658920288,0.018945228308439255,-0.9620970487594604,0.9620970487594604
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,27466,label_Tbl,label_Hqql,0.9807335138320923,0.019246451556682587,-0.9614870548248291,0.9614870548248291
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,20993,label_Tbl,label_Hqql,0.973612904548645,0.012622302398085594,-0.9609906077384949,0.9609906077384949
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,66922,label_Tbl,label_Hqql,0.9802243709564209,0.01977231726050377,-0.9604520797729492,0.9604520797729492
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,45420,label_Tbl,label_Hqql,0.9799805283546448,0.020001210272312164,-0.9599792957305908,0.9599792957305908
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,61880,label_Tbl,label_Hqql,0.9799606204032898,0.020025992766022682,-0.959934651851654,0.959934651851654
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,97525,label_Tbl,label_Hqql,0.9799198508262634,0.020079320296645164,-0.9598405361175537,0.9598405361175537
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,18097,label_Tbl,label_Hqql,0.9798822999000549,0.020101075991988182,-0.9597812294960022,0.9597812294960022
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,25834,label_Tbl,label_Hqql,0.9716417789459229,0.012059178203344345,-0.9595826268196106,0.9595826268196106
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,39184,label_Tbl,label_Hqql,0.9790791273117065,0.019575046375393867,-0.9595040678977966,0.9595040678977966
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,20405,label_Tbl,label_Hqql,0.9663760662078857,0.00715111056342721,-0.9592249393463135,0.9592249393463135
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,67564,label_Tbl,label_Hqql,0.9792754650115967,0.020068315789103508,-0.9592071771621704,0.9592071771621704
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,32534,label_Tbl,label_Hqql,0.9794753789901733,0.020498285070061684,-0.9589771032333374,0.9589771032333374
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,74721,label_Tbl,label_Hqql,0.9769361615180969,0.01820950396358967,-0.9587266445159912,0.9587266445159912
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4219,label_Tbl,label_Hqql,0.9792268872261047,0.020742924883961678,-0.9584839344024658,0.9584839344024658
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,60188,label_Tbl,label_Hqql,0.9791404008865356,0.020854230970144272,-0.9582861661911011,0.9582861661911011
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,76075,label_Tbl,label_Hqql,0.9789996147155762,0.02089546248316765,-0.958104133605957,0.958104133605957
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,29618,label_Tbl,label_Hqql,0.9788530468940735,0.021106630563735962,-0.9577463865280151,0.9577463865280151
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,84707,label_Tbl,label_Hqql,0.9774749875068665,0.020472023636102676,-0.9570029377937317,0.9570029377937317
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,49904,label_Tbl,label_Hqql,0.97849440574646,0.021502679213881493,-0.9569917321205139,0.9569917321205139
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,86551,label_Tbl,label_Hqql,0.9783737659454346,0.021424291655421257,-0.9569494724273682,0.9569494724273682
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,89070,label_Tbl,label_Hqql,0.9783849716186523,0.02161112241446972,-0.9567738771438599,0.9567738771438599
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,71595,label_Tbl,label_Hqql,0.9783352017402649,0.02156691998243332,-0.956768274307251,0.956768274307251
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,57476,label_Tbl,label_Hqql,0.9783766269683838,0.02161233127117157,-0.956764280796051,0.956764280796051
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,37754,label_Tbl,label_Hqql,0.9782758951187134,0.021689414978027344,-0.956586480140686,0.956586480140686
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,34755,label_Tbl,label_Hqql,0.9782262444496155,0.021766355261206627,-0.9564598798751831,0.9564598798751831
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,97847,label_Tbl,label_Hqql,0.9779472947120667,0.02203832007944584,-0.9559089541435242,0.9559089541435242
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,43430,label_Tbl,label_Hqql,0.9778501987457275,0.022121956571936607,-0.9557282328605652,0.9557282328605652
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,28275,label_Tbl,label_Hqql,0.9725143313407898,0.016848068684339523,-0.9556662440299988,0.9556662440299988
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,76517,label_Tbl,label_Hqql,0.9599784016609192,0.004895263817161322,-0.9550831317901611,0.9550831317901611
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,34409,label_Tbl,label_Hqql,0.9775097966194153,0.022453241050243378,-0.9550565481185913,0.9550565481185913
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,54404,label_Tbl,label_Hqql,0.9768535494804382,0.021865159273147583,-0.9549883604049683,0.9549883604049683
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,12772,label_Tbl,label_Hqql,0.9767885208129883,0.022694827988743782,-0.9540936946868896,0.9540936946868896
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,31648,label_Tbl,label_Hqql,0.976971447467804,0.023019274696707726,-0.9539521932601929,0.9539521932601929
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,23477,label_Tbl,label_Hqql,0.9769406318664551,0.023056868463754654,-0.9538837671279907,0.9538837671279907
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,95616,label_Tbl,label_Hqql,0.9767583608627319,0.023206042125821114,-0.9535523056983948,0.9535523056983948
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,35624,label_Tbl,label_Hqql,0.9720298647880554,0.018684644252061844,-0.9533452391624451,0.9533452391624451
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,49430,label_Tbl,label_Hqql,0.9765352606773376,0.023354750126600266,-0.9531804919242859,0.9531804919242859
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,11264,label_Tbl,label_Hqql,0.9765819907188416,0.02340841479599476,-0.9531735777854919,0.9531735777854919
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,86478,label_Tbl,label_Hqql,0.9762372970581055,0.023738589137792587,-0.952498733997345,0.952498733997345
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,81532,label_Tbl,label_Hqql,0.9756177067756653,0.02362896129488945,-0.9519887566566467,0.9519887566566467
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,84582,label_Tbl,label_Hqql,0.975767195224762,0.024229401722550392,-0.9515377879142761,0.9515377879142761
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,89465,label_Tbl,label_Hqql,0.9755222201347351,0.02441447786986828,-0.9511077404022217,0.9511077404022217
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,89830,label_Tbl,label_Hqql,0.9755271673202515,0.02445518597960472,-0.9510719776153564,0.9510719776153564
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,10397,label_Tbl,label_Hqql,0.9755076766014099,0.02444511279463768,-0.9510625600814819,0.9510625600814819
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,59735,label_Tbl,label_Hqql,0.9752786755561829,0.024584904313087463,-0.9506937861442566,0.9506937861442566
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,88960,label_Tbl,label_Hqql,0.9747329354286194,0.024425994604825974,-0.9503069519996643,0.9503069519996643
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,10353,label_Tbl,label_Hqql,0.9751333594322205,0.024831311777234077,-0.9503020644187927,0.9503020644187927
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,959,label_Tbl,label_Hqql,0.9602937698364258,0.010010847821831703,-0.9502829313278198,0.9502829313278198
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,39845,label_Tbl,label_Hqql,0.9749743342399597,0.02501899190247059,-0.9499553442001343,0.9499553442001343
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,68170,label_Tbl,label_Hqql,0.974949300289154,0.025048604235053062,-0.9499006867408752,0.9499006867408752
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,87843,label_Tbl,label_Hqql,0.9742898344993591,0.024715347215533257,-0.9495744705200195,0.9495744705200195
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,31695,label_Tbl,label_Hqql,0.974757969379425,0.02524084597826004,-0.9495171308517456,0.9495171308517456
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,29851,label_Tbl,label_Hqql,0.9747016429901123,0.025292398408055305,-0.9494092464447021,0.9494092464447021
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,24627,label_Tbl,label_Hqql,0.9741865992546082,0.02581106126308441,-0.9483755230903625,0.9483755230903625
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,7001,label_Tbl,label_Hqql,0.9741482734680176,0.025848576799035072,-0.9482997059822083,0.9482997059822083
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,19703,label_Tbl,label_Hqql,0.9740866422653198,0.025908706709742546,-0.9481779336929321,0.9481779336929321
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,39814,label_Tbl,label_Hqql,0.9740822315216064,0.02590496838092804,-0.9481772780418396,0.9481772780418396
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,46897,label_Tbl,label_Hqql,0.9740349054336548,0.02596450410783291,-0.9480704069137573,0.9480704069137573
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,54580,label_Tbl,label_Hqql,0.9739958047866821,0.026002148166298866,-0.9479936361312866,0.9479936361312866
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,16756,label_Tbl,label_Hqql,0.9739392399787903,0.026037083938717842,-0.9479021430015564,0.9479021430015564
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,28421,label_Tbl,label_Hqql,0.973833441734314,0.026142019778490067,-0.9476914405822754,0.9476914405822754
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,38569,label_Tbl,label_Hqql,0.973770260810852,0.026151930913329124,-0.947618305683136,0.947618305683136
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,23838,label_Tbl,label_Hqql,0.9731788635253906,0.02587418258190155,-0.9473046660423279,0.9473046660423279
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,46218,label_Tbl,label_Hqql,0.9735195636749268,0.026362739503383636,-0.9471568465232849,0.9471568465232849
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,74108,label_Tbl,label_Hqql,0.9735386967658997,0.026435134932398796,-0.9471035599708557,0.9471035599708557
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,97094,label_Tbl,label_Hqql,0.9733417630195618,0.02665202133357525,-0.9466897249221802,0.9466897249221802
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,32586,label_Tbl,label_Hqql,0.9732720255851746,0.026722501963377,-0.9465495347976685,0.9465495347976685
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,69060,label_Tbl,label_Hqql,0.9731109142303467,0.026651987805962563,-0.9464589357376099,0.9464589357376099
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,26171,label_Tbl,label_Hqql,0.9729832410812378,0.026956483721733093,-0.9460267424583435,0.9460267424583435
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,32877,label_Tbl,label_Hqql,0.972765326499939,0.027068108320236206,-0.9456971883773804,0.9456971883773804
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,12985,label_Tbl,label_Hqql,0.970002293586731,0.024328885599970818,-0.945673406124115,0.945673406124115
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,6511,label_Tbl,label_Hqql,0.972764790058136,0.02716916613280773,-0.9455956220626831,0.9455956220626831
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,63162,label_Tbl,label_Hqql,0.9725832343101501,0.027193576097488403,-0.9453896284103394,0.9453896284103394
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,69324,label_Tbl,label_Hqql,0.9726047515869141,0.027337903156876564,-0.945266842842102,0.945266842842102
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,30011,label_Tbl,label_Hqql,0.972472608089447,0.027521204203367233,-0.9449514150619507,0.9449514150619507
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,57052,label_Tbl,label_Hqql,0.9724326729774475,0.0275435633957386,-0.9448891282081604,0.9448891282081604
D_Tbl_to_Hqql,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,80833,label_Tbl,label_Hqql,0.9722341299057007,0.027753112837672234,-0.9444810152053833,0.9444810152053833
