event_idx,group,particle_role,pid,particle_idx,head_id,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
12308,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,4.06516170501709,0.46137380599975586,1.8755591278481916
12308,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,4.06516170501709,0.5945138931274414,2.4167951114422976
12308,A,hard_hadron,charged_hadron,12,L2_ch160:192,label_Hqql,2.007366180419922,0.46137380599975586,0.926146174695532
12308,A,hard_hadron,charged_hadron,12,L2_ch160:192,label_Tbl,2.007366180419922,0.5945138931274414,1.1934070828538097
12308,A,photon_neighbor,photon,16,L2_ch160:192,label_Hqql,1.8683652877807617,0.46137380599975586,0.8620148038212392
12308,A,photon_neighbor,photon,16,L2_ch160:192,label_Tbl,1.8683652877807617,0.5945138931274414,1.110769121022713
12358,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,4.564920902252197,1.0292863845825195,4.698610931384337
12358,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,4.564920902252197,0.2848001718521118,1.300090257452723
12358,A,hard_hadron,charged_hadron,14,L2_ch160:192,label_Hqql,0.7177937626838684,1.0292863845825195,0.7388153468687619
12358,A,hard_hadron,charged_hadron,14,L2_ch160:192,label_Tbl,0.7177937626838684,0.2848001718521118,0.2044277869667397
12358,A,photon_neighbor,photon,1,L2_ch160:192,label_Hqql,0.5345202088356018,1.0292863845825195,0.5501743732386899
12358,A,photon_neighbor,photon,1,L2_ch160:192,label_Tbl,0.5345202088356018,0.2848001718521118,0.1522314473348061
12438,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,5.220058441162109,1.4484374523162842,7.5609281494589595
12438,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,5.220058441162109,0.09330707788467407,0.48706839953206327
12438,A,hardest_hadron,neutral_hadron,1,L2_ch160:192,label_Hqql,0.7803425192832947,1.4484374523162842,1.1302773305647662
12438,A,hardest_hadron,neutral_hadron,1,L2_ch160:192,label_Tbl,0.7803425192832947,0.09330707788467407,0.07281148022348916
12438,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Hqql,0.514843225479126,1.4484374523162842,0.7457182098552835
12438,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Tbl,0.514843225479126,0.09330707788467407,0.04803851693817762
12442,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,6.774500370025635,0.3757031559944153,2.545201169303965
12442,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,6.774500370025635,1.1045145988464355,7.482534558583893
12442,A,hard_hadron,neutral_hadron,2,L2_ch160:192,label_Hqql,1.3986682891845703,0.3757031559944153,0.5254840904359526
12442,A,hard_hadron,neutral_hadron,2,L2_ch160:192,label_Tbl,1.3986682891845703,1.1045145988464355,1.544849544347926
12442,A,second_lepton,electron,49,L2_ch160:192,label_Hqql,0.7590632438659668,0.3757031559944153,0.2851824563198022
12442,A,second_lepton,electron,49,L2_ch160:192,label_Tbl,0.7590632438659668,1.1045145988464355,0.8383964342976924
12509,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,6.898565292358398,0.5428203344345093,3.744681519116284
12509,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,6.898565292358398,-0.34129977226257324,-2.3544787632204134
12509,A,hardest_hadron,charged_hadron,2,L2_ch160:192,label_Hqql,1.3148388862609863,0.5428203344345093,0.7137212839676863
12509,A,hardest_hadron,charged_hadron,2,L2_ch160:192,label_Tbl,1.3148388862609863,-0.34129977226257324,-0.4487542124428501
12509,A,photon_neighbor,photon,1,L2_ch160:192,label_Hqql,1.155481219291687,0.5428203344345093,0.6272187018887081
12509,A,photon_neighbor,photon,1,L2_ch160:192,label_Tbl,1.155481219291687,-0.34129977226257324,-0.39436547699793323
12592,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,3.82220458984375,0.7946152687072754,3.0371821272128727
12592,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,3.82220458984375,0.4391217827796936,1.678413293640915
12592,A,hard_hadron,charged_hadron,19,L2_ch160:192,label_Hqql,0.6888212561607361,0.7946152687072754,0.5473478875554463
12592,A,hard_hadron,charged_hadron,19,L2_ch160:192,label_Tbl,0.6888212561607361,0.4391217827796936,0.30247641802185044
12592,A,hadron_neighbor,charged_hadron,28,L2_ch160:192,label_Hqql,0.4670482277870178,0.7946152687072754,0.37112365302223793
12592,A,hadron_neighbor,charged_hadron,28,L2_ch160:192,label_Tbl,0.4670482277870178,0.4391217827796936,0.2050910504299317
12784,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,3.4032280445098877,-0.11344540119171143,-0.38608057085630776
12784,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,3.4032280445098877,0.1924142837524414,0.6548296866305918
12784,A,hard_hadron,charged_hadron,14,L2_ch160:192,label_Hqql,1.9207475185394287,-0.11344540119171143,-0.21789997282868967
12784,A,hard_hadron,charged_hadron,14,L2_ch160:192,label_Tbl,1.9207475185394287,0.1924142837524414,0.36957925804904335
12784,A,hard_hadron,charged_hadron,9,L2_ch160:192,label_Hqql,1.0800645351409912,-0.11344540119171143,-0.12252835450200905
12784,A,hard_hadron,charged_hadron,9,L2_ch160:192,label_Tbl,1.0800645351409912,0.1924142837524414,0.2078198439355674
13089,A,best_lepton,muon,1,L2_ch160:192,label_Hqql,6.423102378845215,0.38135913014411926,2.4495087360230343
13089,A,best_lepton,muon,1,L2_ch160:192,label_Tbl,6.423102378845215,-0.08338642120361328,-0.5355995203963175
13089,A,hadron_neighbor,charged_hadron,43,L2_ch160:192,label_Hqql,1.1118234395980835,0.38135913014411926,0.42400401979896785
13089,A,hadron_neighbor,charged_hadron,43,L2_ch160:192,label_Tbl,1.1118234395980835,-0.08338642120361328,-0.09271097763837588
13089,A,hard_hadron,charged_hadron,28,L2_ch160:192,label_Hqql,0.6859602928161621,0.38135913014411926,0.2615972205817769
13089,A,hard_hadron,charged_hadron,28,L2_ch160:192,label_Tbl,0.6859602928161621,-0.08338642120361328,-0.057199773905722395
13279,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,4.492894172668457,0.18942129611968994,0.8510498375154611
13279,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,4.492894172668457,-0.06746387481689453,-0.3031080500304597
13279,A,hard_hadron,charged_hadron,2,L2_ch160:192,label_Hqql,0.4261714220046997,0.18942129611968994,0.08072594312530157
13279,A,hard_hadron,charged_hadron,2,L2_ch160:192,label_Tbl,0.4261714220046997,-0.06746387481689453,-0.028751175464662992
13279,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Hqql,0.17539142072200775,0.18942129611968994,0.03322287024143655
13279,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Tbl,0.17539142072200775,-0.06746387481689453,-0.011832584851546812
13374,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,5.023637294769287,0.19260668754577637,0.9675861387769373
13374,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,5.023637294769287,0.6717034578323364,3.3743945417920145
13374,A,hard_hadron,charged_hadron,14,L2_ch160:192,label_Hqql,0.9674040079116821,0.19260668754577637,0.18632848148237713
13374,A,hard_hadron,charged_hadron,14,L2_ch160:192,label_Tbl,0.9674040079116821,0.6717034578323364,0.6498086172351378
13374,A,photon_neighbor,photon,22,L2_ch160:192,label_Hqql,0.7764571309089661,0.19260668754577637,0.1495508360056732
13374,A,photon_neighbor,photon,22,L2_ch160:192,label_Tbl,0.7764571309089661,0.6717034578323364,0.5215489396901276
13400,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,3.6690800189971924,0.21943485736846924,0.8051240506421493
13400,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,3.6690800189971924,0.7016525268554688,2.5744192665642913
13400,A,hard_hadron,charged_hadron,10,L2_ch160:192,label_Hqql,1.7921959161758423,0.21943485736846924,0.393270255242399
13400,A,hard_hadron,charged_hadron,10,L2_ch160:192,label_Tbl,1.7921959161758423,0.7016525268554688,1.2574987932048316
13400,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Hqql,0.9761188626289368,0.21943485736846924,0.21419450339565316
13400,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Tbl,0.9761188626289368,0.7016525268554688,0.6848962664748797
13529,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,3.9443750381469727,0.10357308387756348,0.40853108667056404
13529,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,3.9443750381469727,-0.07553362846374512,-0.2979329586530639
13529,A,photon_neighbor,photon,10,L2_ch160:192,label_Hqql,0.93122398853302,0.10357308387756348,0.09644974027312969
13529,A,photon_neighbor,photon,10,L2_ch160:192,label_Tbl,0.93122398853302,-0.07553362846374512,-0.07033872676637998
13529,A,photon_neighbor,photon,1,L2_ch160:192,label_Hqql,0.7607182264328003,0.10357308387756348,0.07878993267351575
13529,A,photon_neighbor,photon,1,L2_ch160:192,label_Tbl,0.7607182264328003,-0.07553362846374512,-0.05745980788097427
13897,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,3.999838352203369,0.5682470798492432,2.272896463508573
13897,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,3.999838352203369,-0.5133910179138184,-2.0534810831284176
13897,A,hard_hadron,charged_hadron,10,L2_ch160:192,label_Hqql,1.9766830205917358,0.5682470798492432,1.1232443542388353
13897,A,hard_hadron,charged_hadron,10,L2_ch160:192,label_Tbl,1.9766830205917358,-0.5133910179138184,-1.0148113080345524
13897,A,hard_hadron,charged_hadron,16,L2_ch160:192,label_Hqql,1.3947187662124634,0.5682470798492432,0.7925448661111716
13897,A,hard_hadron,charged_hadron,16,L2_ch160:192,label_Tbl,1.3947187662124634,-0.5133910179138184,-0.7160360870893214
14139,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,6.012789249420166,1.3779208660125732,8.285147769712125
14139,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,6.012789249420166,0.6504602432250977,3.9110803576390936
14139,A,hard_hadron,charged_hadron,10,L2_ch160:192,label_Hqql,1.0925532579421997,1.3779208660125732,1.5054519313485741
14139,A,hard_hadron,charged_hadron,10,L2_ch160:192,label_Tbl,1.0925532579421997,0.6504602432250977,0.7106624578974561
14139,A,hardest_hadron,neutral_hadron,1,L2_ch160:192,label_Hqql,1.0700645446777344,1.3779208660125732,1.4744642640916936
14139,A,hardest_hadron,neutral_hadron,1,L2_ch160:192,label_Tbl,1.0700645446777344,0.6504602432250977,0.6960344439976325
14355,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,5.299798965454102,0.9002268314361572,4.77102122991937
14355,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,5.299798965454102,0.6092370748519897,3.2288340190168583
14355,A,hard_hadron,charged_hadron,7,L2_ch160:192,label_Hqql,1.4442678689956665,0.9002268314361572,1.3001686874510199
14355,A,hard_hadron,charged_hadron,7,L2_ch160:192,label_Tbl,1.4442678689956665,0.6092370748519897,0.8799015318096366
14355,A,hard_hadron,neutral_hadron,3,L2_ch160:192,label_Hqql,1.2081727981567383,0.9002268314361572,1.0876295699119964
14355,A,hard_hadron,neutral_hadron,3,L2_ch160:192,label_Tbl,1.2081727981567383,0.6092370748519897,0.7360636614647547
14381,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,5.44814395904541,1.1541709899902344,6.288089706820756
14381,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,5.44814395904541,1.375823974609375,7.495687075977912
14381,A,hardest_hadron,charged_hadron,1,L2_ch160:192,label_Hqql,2.0905630588531494,1.1541709899902344,2.412867235273552
14381,A,hardest_hadron,charged_hadron,1,L2_ch160:192,label_Tbl,2.0905630588531494,1.375823974609375,2.8762467768028728
14381,A,hard_hadron,charged_hadron,3,L2_ch160:192,label_Hqql,0.6174415946006775,1.1541709899902344,0.7126331765014129
14381,A,hard_hadron,charged_hadron,3,L2_ch160:192,label_Tbl,0.6174415946006775,1.375823974609375,0.8494909487726545
14596,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,6.535338878631592,1.0658053159713745,6.965398918519952
14596,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,6.535338878631592,0.37404727935791016,2.4445257272341223
14596,A,hard_hadron,charged_hadron,30,L2_ch160:192,label_Hqql,0.703044056892395,1.0658053159713745,0.7493080931979961
14596,A,hard_hadron,charged_hadron,30,L2_ch160:192,label_Tbl,0.703044056892395,0.37404727935791016,0.26297171674934816
14596,A,hard_hadron,neutral_hadron,18,L2_ch160:192,label_Hqql,0.5575487613677979,1.0658053159713745,0.5942384337790543
14596,A,hard_hadron,neutral_hadron,18,L2_ch160:192,label_Tbl,0.5575487613677979,0.37404727935791016,0.20854959729899747
14600,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,7.2572102546691895,1.0982866287231445,7.970496984535657
14600,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,7.2572102546691895,0.6603959798812866,4.792632477336781
14600,A,photon_neighbor,photon,3,L2_ch160:192,label_Hqql,2.065812587738037,1.0982866287231445,2.268854342560644
14600,A,photon_neighbor,photon,3,L2_ch160:192,label_Tbl,2.065812587738037,0.6603959798812866,1.3642543281303574
14600,A,photon_neighbor,photon,1,L2_ch160:192,label_Hqql,0.8397193551063538,1.0982866287231445,0.9222525395933303
14600,A,photon_neighbor,photon,1,L2_ch160:192,label_Tbl,0.8397193551063538,0.6603959798812866,0.5545472863407426
14625,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,6.111354351043701,0.26081204414367676,1.5939148207820608
14625,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,6.111354351043701,0.6772143840789795,4.1386970727304515
14625,A,photon_neighbor,photon,3,L2_ch160:192,label_Hqql,2.6595375537872314,0.26081204414367676,0.6936394258801215
14625,A,photon_neighbor,photon,3,L2_ch160:192,label_Tbl,2.6595375537872314,0.6772143840789795,1.8010770864229357
14625,A,second_lepton,electron,10,L2_ch160:192,label_Hqql,2.037990093231201,0.26081204414367676,0.531532362160192
14625,A,second_lepton,electron,10,L2_ch160:192,label_Tbl,2.037990093231201,0.6772143840789795,1.38015620574663
14742,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,5.873622417449951,0.8641362190246582,5.075609867793673
14742,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,5.873622417449951,0.7767447829246521,4.562305569623533
14742,A,hardest_hadron,charged_hadron,1,L2_ch160:192,label_Hqql,1.475604772567749,0.8641362190246582,1.2751235289414353
14742,A,hardest_hadron,charged_hadron,1,L2_ch160:192,label_Tbl,1.475604772567749,0.7767447829246521,1.1461683087507168
14742,A,hard_hadron,charged_hadron,3,L2_ch160:192,label_Hqql,1.11640202999115,0.8641362190246582,0.9647234291080053
14742,A,hard_hadron,charged_hadron,3,L2_ch160:192,label_Tbl,1.11640202999115,0.7767447829246521,0.8671594524421167
14991,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,5.818291187286377,1.192298173904419,6.937137957845721
14991,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,5.818291187286377,0.45966100692749023,2.6744415857453987
14991,A,hard_hadron,charged_hadron,5,L2_ch160:192,label_Hqql,0.8384628295898438,1.192298173904419,0.9996977006067027
14991,A,hard_hadron,charged_hadron,5,L2_ch160:192,label_Tbl,0.8384628295898438,0.45966100692749023,0.38540866852054023
14991,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Hqql,0.6994913220405579,1.192298173904419,0.834002225930945
14991,A,hard_hadron,charged_hadron,6,L2_ch160:192,label_Tbl,0.6994913220405579,0.45966100692749023,0.32152888542620417
14999,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,5.335149765014648,0.7323999404907227,3.9074633704058215
14999,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,5.335149765014648,0.6547482013702393,3.4931797126841957
14999,A,photon_neighbor,photon,31,L2_ch160:192,label_Hqql,1.074479103088379,0.7323999404907227,0.7869484311604538
14999,A,photon_neighbor,photon,31,L2_ch160:192,label_Tbl,1.074479103088379,0.6547482013702393,0.703513260157024
14999,A,hadron_neighbor,charged_hadron,32,L2_ch160:192,label_Hqql,0.801490843296051,0.7323999404907227,0.5870118459338869
14999,A,hadron_neighbor,charged_hadron,32,L2_ch160:192,label_Tbl,0.801490843296051,0.6547482013702393,0.5247746880628057
15006,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,6.702905178070068,0.9575327634811401,6.418251318509476
15006,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,6.702905178070068,1.1527520418167114,7.726787630124079
15006,A,hard_hadron,charged_hadron,4,L2_ch160:192,label_Hqql,2.571162700653076,0.9575327634811401,2.4619725261159715
15006,A,hard_hadron,charged_hadron,4,L2_ch160:192,label_Tbl,2.571162700653076,1.1527520418167114,2.9639130530208035
15006,A,hardest_hadron,charged_hadron,1,L2_ch160:192,label_Hqql,1.9021562337875366,0.9575327634811401,1.8213769151114576
15006,A,hardest_hadron,charged_hadron,1,L2_ch160:192,label_Tbl,1.9021562337875366,1.1527520418167114,2.1927144823529687
15112,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,4.175268173217773,0.9529492855072021,3.9788188224688383
15112,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,4.175268173217773,0.4132511615753174,1.7254344224706983
15112,A,hadron_neighbor,charged_hadron,34,L2_ch160:192,label_Hqql,0.5713484287261963,0.9529492855072021,0.5444660769302914
15112,A,hadron_neighbor,charged_hadron,34,L2_ch160:192,label_Tbl,0.5713484287261963,0.4132511615753174,0.23611040183533305
15112,A,hard_hadron,neutral_hadron,2,L2_ch160:192,label_Hqql,0.5597432255744934,0.9529492855072021,0.5334069068787102
15112,A,hard_hadron,neutral_hadron,2,L2_ch160:192,label_Tbl,0.5597432255744934,0.4132511615753174,0.2313145381525743
15233,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Hqql,4.810711860656738,0.639336109161377,3.0756618032887673
15233,A,particle0_best_lepton,electron,0,L2_ch160:192,label_Tbl,4.810711860656738,0.30361318588256836,1.4605955543770506
15233,A,hard_hadron,charged_hadron,18,L2_ch160:192,label_Hqql,1.7245662212371826,0.639336109161377,1.1025774578769187
15233,A,hard_hadron,charged_hadron,18,L2_ch160:192,label_Tbl,1.7245662212371826,0.30361318588256836,0.5236010446952832
15233,A,photon_neighbor,photon,15,L2_ch160:192,label_Hqql,1.4137564897537231,0.639336109161377,0.9038655734607914
15233,A,photon_neighbor,photon,15,L2_ch160:192,label_Tbl,1.4137564897537231,0.30361318588256836,0.4292351119162845
15292,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,5.602161884307861,-0.07671535015106201,-0.42977181055761093
15292,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Tbl,5.602161884307861,0.3765972852706909,2.109758957277279
15292,A,hard_hadron,charged_hadron,8,L2_ch160:192,label_Hqql,4.049145698547363,-0.07671535015106201,-0.31063163007672756
15292,A,hard_hadron,charged_hadron,8,L2_ch160:192,label_Tbl,4.049145698547363,0.3765972852706909,1.5248972777384324
15292,A,hard_hadron,charged_hadron,19,L2_ch160:192,label_Hqql,1.730133056640625,-0.07671535015106201,-0.13272776324811275
15292,A,hard_hadron,charged_hadron,19,L2_ch160:192,label_Tbl,1.730133056640625,0.3765972852706909,0.6515634122879419
15512,A,particle0_best_lepton,muon,0,L2_ch160:192,label_Hqql,3.911825656890869,0.8018780946731567,3.13680730444122
